start_time	end_time	dl_time	width	height	ids_id
1681938028.2386212	1681938028.8058639	0.5672426223754883	239.0	380.0	54080709
1681938028.3109696	1681938029.0788844	0.7679147720336914	235.0	377.0	54080650
1681938028.3250558	1681938028.9716384	0.6465826034545898	242.0	378.0	54080708
1681938028.3713381	1681938029.1283524	0.757014274597168	236.0	380.0	54083615
1681938028.5736992	1681938029.1457825	0.5720832347869873	241.0	378.0	54083616
1681938028.5823777	1681938029.1928008	0.6104230880737305	241.0	392.0	54083760
1681938028.6526554	1681938029.1939242	0.5412688255310059	242.0	377.0	54083678
1681938028.6870825	1681938029.325228	0.6381454467773438	238.0	379.0	54083738
1681938028.7518811	1681938029.3554955	0.603614330291748	240.0	376.0	54083693
1681938028.8059232	1681938029.7915838	0.9856605529785156	329.0	420.0	54083795
1681938028.9716995	1681938029.7887366	0.8170371055603027	329.0	423.0	54083814
1681938029.078966	1681938029.961141	0.8821752071380615	328.0	422.0	54083893
1681938029.1284142	1681938029.9526076	0.8241934776306152	201.0	296.0	54085538
1681938029.1458383	1681938030.0053794	0.8595411777496338	234.0	306.0	54085540
1681938029.1928518	1681938029.9934013	0.8005495071411133	202.0	294.0	54085759
1681938029.1939645	1681938030.1711264	0.9771618843078613	205.0	294.0	54085738
1681938029.3252833	1681938029.9550383	0.6297550201416016	203.0	293.0	54085665
1681938029.3555517	1681938030.096798	0.741246223449707	209.0	131.0	54086985
1681938029.6610103	1681938030.2493348	0.5883245468139648	210.0	131.0	54087014
1681938029.7888315	1681938031.7419758	1.9531443119049072	261.0	417.0	54087037
1681938029.7916477	1681938030.509654	0.7180063724517822	260.0	418.0	54087031
1681938029.952667	1681938030.4389296	0.48626255989074707	260.0	417.0	54087025
1681938029.955096	1681938030.6746569	0.7195608615875244	239.0	381.0	54090034
1681938029.961195	1681938030.67685	0.7156550884246826	238.0	380.0	54090046
1681938029.9934468	1681938030.843301	0.8498542308807373	244.0	391.0	54090176
1681938030.0054157	1681938030.851357	0.8459413051605225	244.0	391.0	54090175
1681938030.0969033	1681938030.906603	0.8096997737884521	245.0	382.0	54090174
1681938030.1711767	1681938030.8415225	0.6703457832336426	244.0	380.0	54090155
1681938030.2493844	1681938031.3254867	1.0761022567749023	246.0	380.0	54090164
1681938030.4389806	1681938031.012893	0.5739123821258545	247.0	393.0	54090993
1681938030.5097451	1681938031.1685803	0.6588351726531982	239.0	391.0	54090994
1681938030.6747136	1681938031.2393253	0.5646116733551025	242.0	378.0	54090921
1681938030.6769035	1681938031.2756982	0.59879469871521	240.0	381.0	54090929
1681938030.8415756	1681938031.5066855	0.6651098728179932	243.0	379.0	54090914
1681938030.8433557	1681938031.4777164	0.6343607902526855	240.0	380.0	54091060
1681938030.8514001	1681938031.4695008	0.618100643157959	247.0	392.0	54091141
1681938030.9067454	1681938031.475338	0.5685925483703613	248.0	392.0	54091142
1681938031.0129926	1681938031.6354218	0.6224291324615479	242.0	381.0	54091079
1681938031.1686742	1681938031.709314	0.5406398773193359	243.0	381.0	54091130
1681938031.2394316	1681938032.006882	0.7674503326416016	225.0	374.0	54091176
1681938031.275744	1681938032.0157506	0.740006685256958	241.0	389.0	54091292
1681938031.3255522	1681938032.0210354	0.6954832077026367	244.0	391.0	54091293
1681938031.4695761	1681938032.176218	0.7066419124603271	243.0	377.0	54091242
1681938031.475392	1681938032.1670592	0.6916670799255371	238.0	378.0	54091289
1681938031.4777853	1681938032.448044	0.9702587127685547	243.0	378.0	54091272
1681938031.5067484	1681938032.1952717	0.6885232925415039	240.0	380.0	54091297
1681938031.6355114	1681938032.3333695	0.6978580951690674	245.0	391.0	54091435
1681938031.7093697	1681938032.3958786	0.6865088939666748	241.0	380.0	54091341
1681938031.742024	1681938032.4575105	0.7154865264892578	240.0	379.0	54091366
1681938032.006949	1681938032.6960745	0.6891255378723145	239.0	380.0	54091362
1681938032.0158327	1681938033.0035439	0.9877111911773682	248.0	390.0	54098246
1681938032.0211115	1681938032.9389224	0.9178109169006348	249.0	392.0	54098245
1681938032.0823143	1681938032.9316156	0.8493013381958008	240.0	376.0	54098209
1681938032.1671216	1681938032.956695	0.7895734310150146	245.0	381.0	54098168
1681938032.176271	1681938033.4094057	1.2331347465515137	240.0	378.0	54098229
1681938032.1953597	1681938033.4150503	1.2196905612945557	311.0	405.0	54098819
1681938032.3334754	1681938033.4180944	1.0846190452575684	329.0	422.0	54098833
1681938032.3959196	1681938033.4176683	1.0217487812042236	310.0	404.0	54098790
1681938032.4481058	1681938033.4120677	0.9639618396759033	244.0	392.0	54099734
1681938032.4575703	1681938033.413343	0.9557726383209229	238.0	392.0	54099735
1681938032.6961486	1681938036.9471638	4.2510151863098145	241.0	378.0	54099607
1681938032.93167	1681938033.5393453	0.607675313949585	238.0	376.0	54099604
1681938032.938979	1681938033.680389	0.7414100170135498	242.0	378.0	54099599
1681938032.9567616	1681938033.7448602	0.7880985736846924	229.0	378.0	54101302
1681938033.0036047	1681938033.74256	0.7389552593231201	245.0	392.0	54101303
1681938033.4095452	1681938037.2261136	3.816568374633789	237.0	390.0	54101304
1681938033.4121652	1681938034.1075256	0.6953604221343994	237.0	378.0	54101221
1681938033.4134371	1681938034.0767472	0.6633100509643555	234.0	377.0	54101202
1681938033.415148	1681938034.033565	0.6184170246124268	235.0	375.0	54101245
1681938033.417737	1681938034.2323484	0.8146114349365234	241.0	391.0	54101497
1681938033.4179428	1681938034.4465437	1.0286009311676025	241.0	391.0	54101498
1681938033.4181635	1681938034.6400852	1.221921682357788	240.0	378.0	54101479
1681938033.5393932	1681938034.6413028	1.1019096374511719	242.0	378.0	54101459
1681938033.6804523	1681938034.570556	0.8901035785675049	237.0	376.0	54101430
1681938033.7426493	1681938034.5094144	0.7667651176452637	236.0	375.0	54104709
1681938033.7449183	1681938034.4180064	0.6730880737304688	237.0	371.0	54104711
1681938034.0336275	1681938034.7663424	0.7327148914337158	238.0	389.0	54104720
1681938034.0768018	1681938034.657057	0.5802552700042725	247.0	388.0	54104583
1681938034.1075804	1681938034.6665785	0.5589981079101562	231.0	375.0	54104597
1681938034.2324224	1681938034.7758648	0.5434424877166748	224.0	375.0	54104674
1681938034.4180777	1681938034.9869041	0.56882643699646	225.0	377.0	54104696
1681938034.4466398	1681938035.2084792	0.7618393898010254	240.0	378.0	54106160
1681938034.509467	1681938035.397315	0.8878481388092041	245.0	380.0	54106248
1681938034.570602	1681938035.378198	0.80759596824646	255.0	397.0	54106249
1681938034.6401489	1681938035.349072	0.7089231014251709	242.0	397.0	54106157
1681938034.641388	1681938035.3950791	0.7536911964416504	240.0	377.0	54106229
1681938034.6571095	1681938035.512924	0.8558144569396973	236.0	377.0	54106212
1681938034.6666334	1681938035.5645852	0.8979518413543701	233.0	378.0	54106178
1681938034.7663991	1681938035.482177	0.7157778739929199	240.0	379.0	54110148
1681938034.7759275	1681938035.5246403	0.7487127780914307	241.0	392.0	54110151
1681938034.9869587	1681938035.7628841	0.7759253978729248	241.0	376.0	54110132
1681938035.2085822	1681938035.9112158	0.7026336193084717	239.0	378.0	54110042
1681938035.3491535	1681938035.8943846	0.5452311038970947	239.0	378.0	54110044
1681938035.378259	1681938036.2612512	0.8829922676086426	237.0	380.0	54110545
1681938035.3951435	1681938039.5799088	4.184765338897705	244.0	392.0	54110547
1681938035.3973913	1681938036.1673062	0.7699148654937744	239.0	378.0	54110499
1681938035.4822245	1681938036.2456403	0.7634158134460449	244.0	381.0	54110426
1681938035.5129938	1681938036.5726678	1.0596740245819092	242.0	381.0	54110496
1681938035.5247388	1681938036.51273	0.9879910945892334	207.0	305.0	54114361
1681938035.5646477	1681938036.6321697	1.0675220489501953	208.0	310.0	54114023
1681938035.762928	1681938036.550934	0.788006067276001	205.0	306.0	54114505
1681938035.8944392	1681938036.7558365	0.8613972663879395	205.0	306.0	54114891
1681938035.9112842	1681938036.828376	0.9170918464660645	205.0	306.0	54115004
1681938036.1673691	1681938038.6232133	2.4558441638946533	201.0	166.0	54118007
1681938036.2457123	1681938036.9473944	0.7016820907592773	207.0	171.0	54118005
1681938036.2613044	1681938036.9761815	0.7148771286010742	202.0	165.0	54118006
1681938036.5127792	1681938037.331895	0.8191158771514893	225.0	346.0	54118100
1681938036.5510237	1681938037.478002	0.926978349685669	392.0	326.0	54118099
1681938036.57277	1681938037.4765644	0.9037942886352539	390.0	325.0	54118098
1681938036.6322265	1681938037.3618884	0.7296619415283203	389.0	325.0	54118162
1681938036.755886	1681938037.5060892	0.7502031326293945	270.0	98.0	54118209
1681938036.8284357	1681938037.5546923	0.7262566089630127	267.0	102.0	54118166
1681938036.9472287	1681938037.6905463	0.7433176040649414	251.0	177.0	54118211
1681938036.9474478	1681938037.7068949	0.7594470977783203	252.0	182.0	54118164
1681938036.976239	1681938037.646099	0.6698601245880127	267.0	103.0	54118165
1681938037.2261825	1681938037.9586606	0.732478141784668	270.0	98.0	54118208
1681938037.331996	1681938038.0091853	0.6771893501281738	391.0	328.0	54118103
1681938037.3619437	1681938038.2145655	0.8526217937469482	278.0	799.0	54118338
1681938037.4766302	1681938038.4226463	0.9460160732269287	339.0	962.0	54118287
1681938037.4780636	1681938038.3356023	0.8575387001037598	284.0	797.0	54118337
1681938037.506175	1681938038.4739568	0.9677817821502686	262.0	407.0	54118341
1681938037.5547795	1681938038.4251192	0.8703396320343018	260.0	408.0	54118286
1681938037.646169	1681938038.3305526	0.6843836307525635	280.0	797.0	54118336
1681938037.6905992	1681938038.5628648	0.8722655773162842	332.0	962.0	54118288
1681938037.7069523	1681938038.590649	0.8836965560913086	237.0	397.0	54118359
1681938037.958743	1681938038.558299	0.5995559692382812	235.0	407.0	54118395
1681938038.0092452	1681938038.6325471	0.6233019828796387	238.0	404.0	54118397
1681938038.2146413	1681938040.0682802	1.8536388874053955	226.0	135.0	54118342
1681938038.3306215	1681938039.0685234	0.7379019260406494	225.0	135.0	54118400
1681938038.3356671	1681938038.934982	0.5993149280548096	240.0	400.0	54118383
1681938038.4226964	1681938038.9276419	0.5049455165863037	236.0	397.0	54118358
1681938038.425159	1681938039.04608	0.6209211349487305	296.0	522.0	54118353
1681938038.474056	1681938039.292968	0.8189120292663574	341.0	438.0	54118561
1681938038.5583587	1681938039.2219958	0.6636371612548828	339.0	437.0	54119003
1681938038.5629387	1681938039.3222501	0.7593114376068115	340.0	439.0	54118768
1681938038.5907102	1681938039.4837737	0.8930635452270508	341.0	436.0	54118645
1681938038.6233172	1681938039.4128325	0.7895152568817139	339.0	440.0	54118785
1681938038.6326134	1681938046.169002	7.536388635635376	342.0	437.0	54119141
1681938038.9277008	1681938039.6766276	0.7489268779754639	339.0	440.0	54119306
1681938038.9350545	1681938039.6715183	0.7364637851715088	340.0	439.0	54119181
1681938039.0461564	1681938039.8284357	0.7822792530059814	300.0	629.0	54119794
1681938039.0685797	1681938039.8268964	0.7583167552947998	320.0	457.0	54119509
1681938039.2220502	1681938039.958889	0.7368388175964355	340.0	439.0	54119685
1681938039.2930408	1681938039.9967546	0.7037138938903809	338.0	436.0	54119473
1681938039.3223424	1681938040.0345018	0.7121593952178955	339.0	439.0	54119713
1681938039.412916	1681938041.185883	1.7729671001434326	299.0	625.0	54120263
1681938039.4838266	1681938040.1878862	0.7040596008300781	337.0	435.0	54120288
1681938039.5799649	1681938040.2179909	0.6380259990692139	300.0	625.0	54120268
1681938039.6716242	1681938041.1941586	1.5225343704223633	300.0	627.0	54120264
1681938039.6767185	1681938041.1952143	1.518495798110962	303.0	626.0	54120272
1681938039.8269582	1681938041.192609	1.3656508922576904	300.0	627.0	54120262
1681938039.8284886	1681938040.51763	0.6891415119171143	338.0	435.0	54120054
1681938039.95895	1681938041.188541	1.229590892791748	338.0	436.0	54120170
1681938039.9968264	1681938041.1896074	1.1927809715270996	336.0	434.0	54119941
1681938040.0345798	1681938041.1962714	1.161691665649414	339.0	435.0	54120331
1681938040.0684502	1681938041.2010593	1.1326091289520264	339.0	439.0	54120505
1681938040.1879442	1681938041.2008905	1.012946367263794	338.0	441.0	54120623
1681938040.218077	1681938041.1996267	0.9815497398376465	341.0	439.0	54120773
1681938040.5176835	1681938041.397418	0.8797345161437988	341.0	439.0	54121012
1681938041.1860151	1681938041.8722212	0.6862061023712158	341.0	439.0	54121027
1681938041.1885874	1681938041.7897336	0.6011462211608887	340.0	440.0	54121056
1681938041.1896935	1681938042.1107981	0.9211046695709229	337.0	438.0	54121134
1681938041.1926963	1681938042.3209524	1.12825608253479	338.0	439.0	54121123
1681938041.194235	1681938042.2066321	1.012397050857544	339.0	438.0	54121141
1681938041.1952558	1681938042.0202315	0.8249757289886475	383.0	620.0	54135105
1681938041.1963272	1681938042.0674531	0.8711259365081787	391.0	613.0	54135032
1681938041.1997216	1681938042.1453927	0.9456710815429688	393.0	614.0	54135115
1681938041.2009475	1681938042.062882	0.8619344234466553	389.0	620.0	54135113
1681938041.2011297	1681938042.2049234	1.003793716430664	383.0	608.0	54135108
1681938041.3974833	1681938043.4474616	2.049978256225586	393.0	617.0	54134992
1681938041.7897887	1681938042.5055811	0.7157924175262451	398.0	617.0	54135062
1681938041.8722796	1681938042.8470914	0.9748117923736572	235.0	374.0	54135165
1681938042.0203123	1681938042.6696534	0.6493411064147949	230.0	373.0	54135274
1681938042.0629954	1681938042.651317	0.5883214473724365	229.0	375.0	54135281
1681938042.0675235	1681938042.701217	0.6336934566497803	237.0	387.0	54135285
1681938042.1108775	1681938042.8145502	0.7036726474761963	249.0	392.0	54135117
1681938042.1454437	1681938043.442728	1.2972843647003174	225.0	378.0	54135263
1681938042.2049973	1681938042.8217826	0.6167852878570557	238.0	374.0	54135195
1681938042.2066863	1681938043.0244324	0.8177461624145508	236.0	376.0	54135160
1681938042.32105	1681938043.9386888	1.6176388263702393	245.0	387.0	54135404
1681938042.505653	1681938042.9952328	0.4895799160003662	236.0	388.0	54135405
1681938042.6513793	1681938043.1953206	0.5439412593841553	240.0	376.0	54135383
1681938042.6697433	1681938043.2023427	0.5325994491577148	239.0	376.0	54135304
1681938042.7013257	1681938043.4451709	0.7438452243804932	243.0	375.0	54135341
1681938042.814611	1681938043.65707	0.842458963394165	244.0	390.0	54135556
1681938042.821859	1681938044.2127936	1.390934705734253	237.0	377.0	54135553
1681938042.8471532	1681938043.6846135	0.8374602794647217	239.0	378.0	54135409
1681938042.9952955	1681938043.6550376	0.6597421169281006	233.0	388.0	54135557
1681938043.0244827	1681938043.7294662	0.7049834728240967	237.0	377.0	54135537
1681938043.1953707	1681938043.9523742	0.7570035457611084	239.0	378.0	54135455
1681938043.2024004	1681938044.1740513	0.9716508388519287	238.0	377.0	54135473
1681938043.442896	1681938050.4538755	7.010979652404785	390.0	564.0	54142043
1681938043.445284	1681938044.9545994	1.5093154907226562	390.0	371.0	54142039
1681938043.4475558	1681938050.3630695	6.915513753890991	236.0	185.0	54142017
1681938043.6551013	1681938046.1613402	2.5062389373779297	390.0	373.0	54142010
1681938043.6571348	1681938050.3680155	6.710880756378174	247.0	183.0	54142032
1681938043.6846714	1681938050.3655298	6.680858373641968	246.0	186.0	54142038
1681938043.7295468	1681938050.3589349	6.629388093948364	243.0	182.0	54142033
1681938043.9387624	1681938050.452336	6.51357364654541	390.0	571.0	54142036
1681938043.9524639	1681938044.8605087	0.9080448150634766	242.0	184.0	54142002
1681938044.1741042	1681938044.898909	0.7248048782348633	233.0	160.0	54142265
1681938044.2128544	1681938044.988439	0.7755846977233887	236.0	160.0	54142248
1681938044.860566	1681938046.1599762	1.299410343170166	254.0	160.0	54142247
1681938044.898987	1681938046.1654336	1.266446590423584	233.0	161.0	54142258
1681938044.954661	1681938046.1638088	1.2091479301452637	231.0	160.0	54142278
1681938044.9885097	1681938046.165784	1.177274227142334	233.0	161.0	54142266
1681938046.1600583	1681938047.1383913	0.9783329963684082	232.0	160.0	54142370
1681938046.1614137	1681938047.1610513	0.9996376037597656	233.0	159.0	54142392
1681938046.1639247	1681938047.1946573	1.0307326316833496	234.0	159.0	54142374
1681938046.165543	1681938047.1888862	1.0233430862426758	253.0	160.0	54142412
1681938046.1658587	1681938047.199888	1.034029245376587	233.0	159.0	54142393
1681938046.1690872	1681938047.1975427	1.0284554958343506	234.0	159.0	54142375
1681938047.138451	1681938049.5741599	2.43570876121521	234.0	159.0	54142377
1681938047.16112	1681938048.0902874	0.9291675090789795	236.0	159.0	54142454
1681938047.188951	1681938048.077818	0.8888669013977051	238.0	159.0	54142426
1681938047.194741	1681938048.050112	0.8553709983825684	255.0	161.0	54142470
1681938047.1976225	1681938048.2130146	1.0153920650482178	256.0	162.0	54142413
1681938047.1999576	1681938048.1650026	0.9650449752807617	236.0	159.0	54142441
